,store_id,store_name,score,ward,lunch,dinner,review_cnt,review
19,00000001,日本橋蛎殻町 すぎた,4.81,東京都内,"￥20,000～￥29,999","￥20,000～￥29,999",221,水天宮で江戸前鮨。日本橋蛎殻すぎた。お鮨を好きな方なら一度は食べてみたいお店。縁があり訪れることが出来ました。階段を降りて扉を引くと小さな待合室で荷物を預かってくれます。予約困難店ですが、朗らかに暖かな雰囲気で大将が迎えてくれます。どうやら構えなくて楽しむことが出来そうです。この日は個室に入ります。いつもとは異なり朱色が目に入る寿司下駄で。⬛️おまかせつまみ〜鮑とつぶ貝、鰹、新烏賊下足煮蛸、平貝味噌漬け、鮑肝味噌漬け鱒子、太刀魚酒盗焼き、鮟肝、塩うににぎり〜しんこ、こはだ、新烏賊鯵、鮪、北寄貝、鰯車海老、いくら、うに煮蛤、づけ、穴子、かっぱ、玉おつまみ～大きな様似のつぶ貝と大原の鮑をお造りにして、ビールで乾杯して始まります。滑らかな鰹もお酒が進む良つまみ。この時期食べたい香ばしい新烏賊下足。生姜醤油との相性が絶妙すぎる。ぷるんぷるんの佐島の煮蛸。しみでる味と柔らかい食感がたまらない。味噌漬けにしたまろやかな口当たりとコクがたまらない平貝と奥の方まで香る綺麗な鮑肝。こちらの味噌漬けは、もはやお店の代名詞のひとつと思ってます。まろやかさとコクと旨味が調和しています。鱒子も味噌漬けにしてありコク満載。身厚に切ってある香りが良い東京湾の太刀魚が食べ応えあって最高＾＾甘めに炊いたふんわりした鮟肝とお酒は必須コンビ。よく利いた塩がアクセントの塩ウニでよりお酒が進む。握り～この時期ならではの柔らかさが随一のしんこ。酸味がしっかりした天草の〆三日目こはだも！心地良く感じる綺麗な酸味がスッーと消えていきます。こはだの脂も感じる絶妙なバランス！毎回お代わりをしたくなる絶品さ。こちらもふんわりとした柔らかさが妙の新烏賊。下駄に置いた瞬間に沈むシャリと共に。しっとりした鯵、脂がありとろけるように消えてなくなります。待ってましたと登場する鮪。ルビーのように輝く鮪。トロの食感残りながらしっとりと柔らかいバランスと鉄分感じる味わいが秀逸。口でハラっとほどける抜群に美味しいシャリ。続く北寄貝の柔らかさと味の濃さに食べる幸せを感じずに要られません。この時期の旬素材、鰯を口に運ぶと幸せです。柔らかい身と脂が一体となっています。次に、お弟子さんが高速で熱々を剥いてるプリッとした車海老の甘みを堪能。柔らかくとけるキラッと輝くいくら。青森のムラサキウニ、他の味が混ざらない海苔無しうに握り。赤ウニのような濃さと甘さを感じられます。そして、程良く香る漬けと続きます。ふわふわ塩穴子は、ほっぺたも両側が落ちそう。タレ穴子も美味しいから両方頂いてしまう・・・。海老と山芋の旨さを感じる玉で〆接客が丁寧で笑いに包まれたカウンター。個室でも大切に。優しく握りを扱う大将の思いが伝わります。美しい佇まいが所作に鮨に表れます。すっーと沈む鮨を口にすると固めで粒はしっかりしながらもハラハラとほどけていきます。旨味の味を纏い口で広がるさまは幸せそのもの。ネタは艷やかで大きな切り。澄んだ味が舌に染み渡る。これほどまでに透き通る味わいは他にありません。素材や技法が組み合わさるとこんなにもバランスが良く美味しいのかと感嘆します。美味しく味わって欲しい。そんな真っ直ぐな心が伝わる極上の江戸前を堪能できるお鮨です。大将の肌がお鮨のようにぷりぷりに綺麗なのは驚。ご馳走さまでした！
20,00000002,鮨 さいとう,4.73,東京都内,"￥10,000～￥14,999","￥20,000～￥29,999",485,うどんが主食の公式ブログ https://alwaysudon.com/sushi-saito-roppongi/うどんが主食の公式メルマガ　http://alwaysudon.online/mailmagazine/うどんが主食の讃岐うどんブログ　http://alwaysudon.jp/sanukiudon/ 　instagram　https://instagram.com/alwaysudon/友人夫妻を迎えて貸し切り会。最近斎藤さんの方が少なくて橋場君の方がかなり多いが橋場君の熟練ぶりはどうだろう・・・最初からよかったが、今はそれにも増してよくなってる。来年は独立するようだが、かなり楽しみですね。
21,00000002,鮨 さいとう,4.73,東京都内,"￥10,000～￥14,999","￥20,000～￥29,999",485,The Tabelog Award Gold 及び　ミシュラン三ツ星を受賞し続けている「鮨 さいとう」さんへ行ってきました。（ちなみに2019年もGoldを受賞されました。おめでとうございます）昼にお邪魔するのは久々なので、とても楽しみです。今回は、店主の齋藤さんの正面で頂きました。白い器で頂けるつまみや握りを思いっきり堪能したいと思います。最初に提供された「いくら」は旬だけあり、色・形・味どれをとっても良し！と感じる一品。次への期待が広がりました。毛蟹はふんわりと優しい甘さがあり、お替わりしたくなる旨さ。コハダは締め方がキツくないので、コハダの旨味は残しつつ、苦手な方も多いクセはシャットアウトしてくれています。美味しいです。斎藤さんは、いつもお客を緊張させずに美味しく味わうためのおぜん立てまでしてくださいます。今回もこだわりと匠の技を充分に感じる逸品揃いで大満足しました。いただいた内容は以下の通りです。○イクラ○あわびと蛸○ほっき貝○毛蟹○長芋○穴子白焼き○ホシガレイ○サワラ○コハダ○赤身○中トロ○大トロ○カスゴ○〆鯖○いわし○雲丹○穴子○巻物○玉子
22,00000002,鮨 さいとう,4.73,東京都内,"￥10,000～￥14,999","￥20,000～￥29,999",485,Instagram    pateknautilus40https://www.instagram.com/pateknautilus40/定期訪問の『鮨さいとう』。自転車会館にあった頃から変わらぬ所作と変わらぬ味には恐れ入ります。さて、来年からは会員制にするようで新規客の受付も完全シャットアウトになるようです。まあ、実際のところこちらに限らず都内の人気鮨店は元々軒並み新規客の予約が困難でしたけどね。。。そしてお弟子さんの橋場君の席は改装して全く別店舗になるとの事。。。ある意味楽しみですね。変わらぬ所作と変わらぬ味ですが、それ以外はどんどん新展開で変わって行ってます。既に香港に出店してますし、更には今後空港にも出店したり、あそこや〇〇へ出店するとかしないとか。。。凄いです。昔から知っている客の1人としては嬉しい限りなんですけどね。そして肝心の鮨の方ですが、この日は今年初めての『鯖の棒寿司』が出ました。これ美味しいんですよね～更に『鰯の握り』も良かったです。なお、この日頂いたものは下記の通りです。『いくら』『鮑と蛸のやわらか煮』『鰹』『北寄貝』『鯖の棒寿司』『毛蟹』『穴子の白焼きはピリ辛醤油で』『長芋のわさび漬け』以下は握りで『ほしがれい』『鰆』『コハダ』『赤身』『中とろ』『大とろ』『あおりいか』『車海老』『鰯』『あかうに』『お椀』『穴子』『太巻き』『たまご』
23,00000002,鮨 さいとう,4.73,東京都内,"￥10,000～￥14,999","￥20,000～￥29,999",485,初めて貸切会を開催しました。ビールで乾杯♪新いくら。飲むようにして食べてくださいと。もったいないけど、飲む！本当に美味しい。永遠に飲める。白海老は生姜醤油で。甘さとねっとり感、生姜のアクセントが良い◎定番のたこと鮑。鮑は肝酢で。もうこの肝酢だけで飲めちゃうよ(笑)ため息の出る美味しさ。超絶品新作来ました。ほっき貝、美味しすぎた…悶絶。またこのふりかけてある海苔(あおさ？)がいい仕事するんだ。皮目をパリッと炙った鰹。切る時のサクッとする音からもう美味しい。おつまみラストは穴子。これ、大好きなんです。そのままでももちろん美味しいし、お醤油と輪切りの唐辛子と食べるのも好き。にぎりが始まるのでネタ準備中。鮪が美しすぎる…にぎりスタート♪かれい縞鯵新子サイズのこはだまぐろ三昧♪赤身大とろ中落ち　新作！旨し！シャリはかなりあったかめでネタは冷たい。口に入れた時はこのギャップに驚くんだけど、混ざり合った時に意味が伝わってくる。旨いとしか言えない。いか鰯　うんまぁぁぁ！！さいとうで鰯のにぎりは初めてかな？骨なんて一切ないし、臭みもないし、鰯ってこんなに美味しかったの？と思わされる。車海老雲丹　本当これテンション上がる。丼ごと、いただきたい。まずはそのままスプーンでいただいて雲丹本来を楽しむ。その後は海苔にのせて。好きすぎる。もし、丼でこれが食べられるなら通風になっても本望です。穴子太巻きで〆この日の穴子はいつもにも増して身がふっくら柔らかくて美味しかったです。お酒はビールからの日本酒。ボトルの写真は2枚しかないですが、もっと飲みました(笑)乾杯の時には「今日あんまり飲みたくない」と言ってたのにすぐ調子乗っちゃう。だって美味しいし楽しかったんだもん♪
24,00000002,鮨 さいとう,4.73,東京都内,"￥10,000～￥14,999","￥20,000～￥29,999",485,2019年9月某日再訪問朝は猛烈な台風が関東直撃した日に訪問。＜ツマミ＞イクラ   まずまず穴子の白焼き       かなり美味ウニ    (赤ウニ  天草)  (紫ウニ  大間)  (馬糞ウニ  根室)    かなり美味鮑(千倉産)  煮蛸     まずまず＜握り＞鮪(気仙沼産)   123kg    かなり美味黒むつ    かなり美味鯵(大阪湾)     かなり美味コハダ    バカ旨松川カレイ    まずまず 次回の訪問を楽しみに待ちます2019年7月某日再訪問＜ツマミ＞紫ウニ(美国産)    かなり美味馬糞ウニ(美国産)   かなり美味ノドグロ(焼き)    かなり美味白エビ    まずまず鰹あぶり    バカ旨＜握り＞コハダ    バカ旨馬糞ウニ(利尻産)   かなり美味鯵(浜田産)   かなり美味鮪(塩竃産)   バカ旨     この時期としては最高です。縞鯵(御蔵島産)    まずまず次回の訪問を楽しみに待ちます令和元年6月某日再訪問＜ツマミ＞白エビ     まずまず紫ウニ、馬糞ウニ(余市産)   かなり美味赤ウニ(唐津産)    甘みもなく凡庸ノドグロ    脂のりあるも、水っぽい感じ。                    微妙な感じでした。煮蛸、蒸し鮑    まずまず＜握り＞金目鯛     かなり美味コハダ     かなり美味縞鯵         かなり美味鮪(舞鶴産)   バカ旨煮蛤    バカ旨穴子、車海老      まずまず次回の訪問を楽しみに待ちます令和元年5月某日再訪問令和最初の鮨さいとうです。記念すべき日に伺いました。7席だったので席間隔に余裕があり良かったです。TVで見かける芸人の方がいらっしゃいました(笑)＜ツマミ＞白エビ       安定の味ですね鮟鱇肝    まずまず 桜鱒(焼き)      かなり美味ノドグロ(焼き)   かなり美味＜握り＞鮪(那智勝浦産)  168kgだそうです。赤身漬、中トロ、大トロ      バカ旨。この時期としては最高ではないでしょうか。素晴らしいです。紫ウニ(ダイセン)     かなり美味一折りの価格が高額で驚くばかりです…コハダ     まずまず鯵、障泥烏賊    まずまず金目鯛(昆布〆)   かなり美味穴子    まずまず 次回の訪問を楽しみに待ちます。平成31年4月某日再訪問平成最後の鮨さいとうです。＜ツマミ＞鯛の子      まずまず鮟鱇肝    バカ旨白エビ    まずまず太刀魚(焼き魚)＜握り＞鮪(紀伊勝浦産)     178kg特に大トロ     バカ旨紫ウニ (銀次郎)     かなり美味久しぶりに食べましたがタマリマセン鰤     かなり美味コハダ、鯵      まずまず穴子    まずまず玉、   かなり美味令和でも宜しくお願いします。平成31年2月某日再訪問＜ツマミ＞鮟鱇肝    バカ旨ノドグロ(スープにつかっています)食べたら大変美味しかった(笑)メジマグロ(炙り)     バカ旨＜握り＞鮪(伊豆下田産)   260kg     かなり美味鯵    まずまずコハダ     バカ旨鰤、穴子     かなり美味紫ウニ      まずまず玉    少し変わった感じ…次回の訪問を楽しみに待ちます。平成31年1月某日再訪問今年最初の鮨さいとうです。今年もよろしくお願いいたします。＜ツマミ＞鮟肝     普通です喉黒(焼き魚)    かなり美味メジマグロ(炙り)    超バカ旨     タマリマセン毛蟹   かなり美味イクラ、白魚     まずまず＜握り＞鮪    178kg     赤身と中トロ     バカ旨紫ウニ(青森産)    色あいが微妙もかなり美味鯵(出水産)    かなり美味穴子(対馬産)    バカ旨コハダ   かなり美味鰆    超バカ旨        この日  No.1次回の訪問を楽しみに待ちます平成30年9月某日再訪問今回が平成30年最後の訪問でした。予約も大変です。＜ツマミ＞毛蟹、イクラ    かなり美味穴子(白焼き)   かなり美味煮蛸、蒸し鮑    まずまず鰹    バカ旨赤ウニ   (淡路島 由良産、山口  萩産)   バカ旨＜握り＞鮪    かなり美味鰤(漬け)    北海道産    バカ旨馬糞ウニ    利尻島産   かなり美味鯵、車エビ    まずまず穴子(壱岐産)    かなり美味コハダ    かなり美味次回の訪問を楽しみに待ちます。平成30年8月某日再訪問訪問日は国際色豊かな日でした。＜ツマミ＞イクラ      訪問日が今季初日でした。                   かなり美味。赤ウニ     壱岐産と由良産(淡路島)    バカ旨穴子(白焼き)     かなり美味毛蟹    かなり美味 ＜握り＞新子(舞阪産)     １枚付        バカ旨馬糞ウニ(おがわ   利尻産)     かなり美味障泥烏賊 (萩産)     かなり美味鯵(出水産)   バカ旨煮蛤(銚子産)    超バカ旨鮪(竜飛産)    120kg    バカ旨穴子 (対馬産)     かなり美味ネギトロ(手巻き)    かなり美味今回は大満足でした。次回の訪問日を楽しみに待ちます。平成30年6月某日再訪問訪問日、カウンターに10席でした。流石にぎゅうぎゅう(笑)＜ツマミ＞赤ウニ(壱岐産)、キタムラサキウニ(余市産)バカ旨。白エビ   まずまず。蝦蛄  まずまず。ノドグロ(焼魚)  まずまず。＜握り＞星鰈(青森産)    バカ旨     白身で久しぶりに感動しました。鮪(青森  尻屋産)   延縄赤身   気持ち筋が気になりましたが味は抜群。           この時期にしては大変美味です。中トロ、大トロ   かなり美味。夏の鮪なのに色合いも素晴らしい。縞鯵    かなり美味。馬糞ウニ(利尻産)、アオリイカ(山口産)    まずまず。コハダ、穴子   かなり美味。玉   かなり美味次の訪問を楽しみに待ちます。平成30年5月某日再訪問訪問日には有名な選手がいらっしゃいました。＜ツマミ＞蝦蛄   かなり美味白ヱビ   かなり美味＜握り＞鮪(沖縄産)   この時期の鮪にしてはバカ旨。これ以上は望めないと思います。煮蛤   かなり美味ですコハダ   バカ旨ムラサキウニ(ダイセン)   まずまず・・・穴子   かなり美味です。次回の訪問を楽しみに待ちます。平成30年3月某日再訪問訪問日には超有名なMさんと同じカウンターでした。＜ツマミ＞ノドグロ(焼き)   まずまず脂が少し物足りない感じ。鮟鱇肝     バカ旨。素晴らしいです。 ＜握り＞鮪( 紀伊勝浦)    かなり良いが、ピークは越えた感じ。時期的に仕方ないが。春子   バカ旨。鮨さいとうで初めていただいた。最近、提供しだしたらしいです。黄身酢につけて仕込みをすると言っていました。「日本橋蛎殻町すぎた」の春子とは違いますが、素晴らしかった。また食べたいです。鰤   かなり美味穴子   バカ旨紫ウニ   まずまず次回の訪問を楽しみに待ちます。平成30年1月某日再訪問今年初の「鮨さいとう」です。今年も宜しくお願い致します。訪問日は生憎の大雪でした(笑)＜ツマミ＞ノドグロ(焼き魚)    脂も丁度良く美味です。鮟鱇肝    バカ旨真鱈の白子、煮蛸     美味です。＜握り＞鮪(戸井産)  154kg   超バカ旨。自分史上、鮪のベスト3に入ります。赤身、大トロもとても良いが、中トロが半端なかったです。穴子、コハダ、馬糞ウニ    かなり美味。鯵、鯖   かなり美味。次回の訪問を楽しみに待ちます。平成29年11月某日再訪問＜ツマミ＞穴子白焼き   かなり美味。鮟鱇肝   まずまず。白子   かなり美味。蝦蛄  バカ旨。煮蛸、アワビ  まずまず。＜握り＞鮪(大間産)  150kg    バカ旨。鯖棒寿司   バカ旨。秋刀魚  かなり美味。コハダ、鯵、馬糞ウニ、真鯛  まずまず。今年最後の「鮨さいとう」でした。１年お世話になりました。次回の訪問を楽しみに待ちます。平成29年10月某日再訪問10月なのにかなら暑い日の訪問。＜ツマミ＞ウニ３種    壱岐・唐津(赤ウニ)、昆布森(馬糞ウニ)赤ウニ、普通。馬糞はかなり美味。穴子白焼き   かなり美味。アワビ、煮蛸    まずまずイクラ   皮も柔らかくかなり美味。＜握り＞鮪  バカ旨。鰤、コハダ   かなり美味。鯵    バカ旨。穴子、車海老   かなり美味。この日は、港区にある某有名店の２番手さんが隣席にいました(笑)次回の訪問を楽しみに待ちます。平成29年8月某日再訪問昨日は東京も37度超の酷暑日だったが、訪問日は30度超と気温は落ち着いた日でした。＜ツマミ＞ウニ３種、余市産のムラサキウニと馬糞ウニ。かなり美味。愛媛産の赤ウニ  まずまず。ノドグロ(焼き)、かなり美味。白エビ、かなり美味。鮑、煮蛸、美味です。＜握り＞シンコ(2枚付)、バカ旨。穴子、かなり美味。鮪、かなり美味。鯵、かなり美味。ムラサキウニ(宮城県  片倉)バカ旨。初めて食べた加工会社でしたが、くせもなく美味しかった。次回の訪問を楽しみに待ちます。平成29年6月某日再訪問満足しました。＜ツマミ＞ウニ３種類食べ比べ、美味しかったです。赤ウニ(山口産)、馬糞ウニ・紫ウニ(余市産)毛蟹、ノドグロ   かなり美味。蝦蛄(小樽産)  バカ旨。＜握り＞鮪(境港産)  かなり美味。紫ウニ(青森産  カネヨ)  美味です。縞鯵(宮崎産)、鰯     バカ旨です。ご馳走様でした。平成29年4月某日再訪問大変満足致しました。「ツマミ」白えび＋鯛の酒盗超バカ旨。一品目で早くもKO寸前。お酒にも滅茶苦茶あいます。ノドグロ(焼き)、脂のりが今一つ。「握り」金目鯛(銚子産)  バカ旨穴子(対馬産) バカ旨サヨリ(オボロあり)  かなり美味鮪(紀伊勝浦) バカ旨    210kgらしい。 この時期の鮪としては素晴らしいです。次回の訪問を楽しみに待ちます。平成29年2月某日再訪問１年ぶりの鮨さいとうです。色々あり、ようやく再訪問できました。＜ツマミ＞煮蛸とアワビ：美味です毛蟹：かなり美味です真鱈白子：かなり美味ですノド黒：程よい脂のり好みです鮟鱇肝：バカ旨。タマリマセン。食べられて良かったです。＜握り＞コハダ：バカ旨。タマリマセン。鮪：下田産、300kg超の大物。バカ旨。大トロも筋ばっておらず、脂も良いです。穴子：美味です。鯖棒寿司：甘みがタマリマセン。かなり美味です。鰤：佐渡産。私には丁度良い脂のり。かなり美味です。１年ぶりの鮨さいとう、大変満足致しました。次回の訪問を楽しみに待ちます。平成28年2月某日再訪問久しぶりに、お昼の15貫握り。鮪、最後の大間産をいただきました。バカ旨でした。白エビ、コハダ、かなり美味でした。平成28年1月某日再訪問今年最初の鮨さいとう。鮪(大間産)、167kg。中トロがバカ旨。毛蟹、鯵(出水産)、かなり美味。今年も宜しくお願い致します。平成27年12月某日再訪問今年最後の鮨さいとう。一年間有難うございました。鮪、大間産の210kg。超バカ旨。素晴らしい鮪でした。穴子、バカ旨。久しぶりに素晴らしい穴子は。次回の訪問を期待して待ちます。平成27年11月某日再訪問久しぶりに夜に訪問者しました。今回、鮪(大間産180kg)が特に美味しかった。赤身、中トロ、超バカ旨でした。鮟鱇肝、最近食べられる中ではかなり美味だと思いますが、ピーク時に比べると。。。楽しい時間を有難うございました。次回の訪問を楽しみに待ちます。平成27年10月某日再訪問半年ぶりの訪問。大変満足しました。隣り合わせた方は、シンガポールから食べにきた方でした。次回の訪問を楽しみに待ちます。平成27年5月某日再訪問おまかせフルコースを頂きました。「ツマミ」太刀魚(焼魚)、かなり美味。毛蟹、まずまず。鮑、煮蛸、かなり美味。「握り」鮪(宮崎 川南産)、バカ旨。煮蛤、車エビ、バカ旨。鯵(出水産)、コハダ、かなり美味。金目鯛(銚子産)、超バカ旨。紫ウニ(ダイセン)、凡庸。残念です。穴子、美味です。次回の訪問日を楽しみに待ちます。平成27年3月某日再訪問今回は久しぶりに、15貫の握りのみ。コハダ、バカ旨。鮪(ニュージーランド産)、250kg。美味でした。穴子(大阪湾産)、美味でした。今回、さいとうサンがお客さんからの質問攻めにあい、ペースを乱しまくり。嬉しいハプニングが・・・。私も笑わせて貰いました(笑)平成27年1月某日再訪問「ツマミ」のどぐろ(焼き)蟹「握り」鯵、鮪、こはだかなり美味。馬糞ウニ(マルキ 平川水産)美味でした。平成26年10月某日再訪問｢ツマミ｣蛸、鮑、まずまず。穴子白焼き、バカ旨。〆鯖(刺身)、美味です。イクラ、バカ旨。｢握り｣鮪、バカ旨。穴子(対馬産)、超バカ旨。鰤、鯵、まずまず。コハダ(熊本産)、超バカ旨。馬糞ウニ(昆布盛産・マルキ平川水産)、美味です。年内最後の｢さいとう｣のお寿司堪能しました。次回は１月、楽しみに待ちます。2014年9月某日再訪問今回も美味しくいただきました。穴子(壱岐産)、バカ旨でした。鯵(出水産)、かなり美味。次回の訪問を楽しみに待ちます。2014年7月某日再訪問いつもながら全体的に高レベルで今回も満足しました。〈ツマミ〉のど黒(焼き)、脂の甘みも程良く美味。アワビ、蛸、美味でした。馬糞ウニ(利尻産)、紫ウニ(余市産)、バカ旨。〈握り〉穴子、煮蛤、縞鯵、バカ旨。白エビ、コハダ、美味でした。2014年5月某日夜訪問いつもながら全体的に高レベルで今回も満足しました。〈ツマミ〉ホタルイカ、カツオ、蛸、白エビ、バカ旨でした。赤ムツ(焼魚)、まずまず。〈握り〉コハダ、鯵(出水産)、馬糞ウニ、美味でした。煮蛤、穴子(壱岐産)、車海老、バカ旨でした。2014年4月某日再訪新店舗2回目の鮨さいとうです。〈ツマミ〉ホタルイカ、鮟鱇肝、バカ旨。ノドグロ(焼魚)かなり美味でした。〈握り〉縞鯵、鮪(高知県産)、コハダ、バカ旨。馬糞ウニ(平川水産)、紫ウニ(はだて)、鯵(出水産)、美味でした。2014年2月某日再訪新店舗に初訪問しました。カウンターに8席ですが横の間隔が広くなり嬉しいです。新しい暖簾もグッドです。贅沢にフルコースでお願いしました。〈ツマミ〉煮蛸、蒸し鮑、白子(ポン酢)、まずまず。ノド黒(焼魚)、鮟鱇肝、バカ旨でした。〈握り〉〆鯖、、鮪(山口産)、かなり美味でした。馬糞ウニ(マルキ・平川)、普通です。紫ウニ、この日は無しで残念。鯵(出水産)、穴子(煮ツメ)、煮蛤、バカ旨でした。ビール×2杯飲み、会計が2.5万円強でした。2013年11月某日再訪自転車会館の店舗で最後のお寿司。ツマミからおまかせでいただきました。(ツマミ)鮟鱇肝(余市産)、超バカ旨。オカワリしました。イクラ、牡蠣、バカ旨。〈握り〉馬糞ウニ、穴子、煮蛤、バカ旨。新店舗でのお寿司がいただける日を楽しみにしてます。2013年10月某日再訪夏の訪問がかなわず、秋になってようやく訪問。全体的に高レベルで今回も満足しました。ノド黒(焼魚)、牡蠣(昆布森産)、毛蟹、美味でした。〈握り〉馬糞ウニ、穴子、イクラ(軍艦)、バカ旨でした。煮蛤、タマリマセン。
25,00000002,鮨 さいとう,4.73,東京都内,"￥10,000～￥14,999","￥20,000～￥29,999",485,さて.....この夜は.....ﾁｮｰ楽しみにしていた.....鮨さいとうさんに.....約半年ぶりに.....訪れることができましたぁぁぁぁぁぁぁ～っ！！.....zzz.....ﾊｧﾊｧ.....今回も.....毎晩.....就寝前に.....残日数を.....カウントダウンしていたわけで.....そんな熱意が.....食の神さまに.....伝わったのか.....この夜も.....またしても.....ありがたいことに.....齋藤さんの.....真正面の席で.....その.....ゴロゴロゴロ～ゴロゴロゴロゴロ～ニャォォォゥ～な.....ｶﾞﾁ超絶カッコイイ仕事ぶりの.....一部始終を.....堪能させて.....いただきました.....zzz.....嬉しく.....幸せな.....幸せな.....ひとときでした.....zzz.....いただいたものは.....生ビールとともに.....酒肴新いくらたこ柔らか煮蒸しあわびかつおのたたきほっき貝の炙りうに三種類　手前　あかうに（下関）　　　　　　上左　ばふんうに（余市）　　　　　　上右　むらさきうに（余市）あなごの白焼きながいものわさび漬け鮨ひらめさわら漬けこはだ赤身中とろ大とろあおりいかあじくるまえびいわし海苔の味噌汁あなご太巻きたまご以上です.....zzz.....ごちそうさまでした.....zzz.....食後の.....感想は.....いゃ本当.....訪れるたびに.....予約が.....ますます困難になるとともに.....美味しさも.....さらに進化されているというか.....ますます.....ますます.....超絶美味しくなっているわけで.....もぅね.....糸色　文寸　魚旨　ネ申.....みたいな.....みたいな.....ヤバイにゃ～.....ヤバイにゃ～.....ほんっとヤバイにゃ～.....また行けますように.....また行けますように.....zzz.....ゴロゴロゴロ～(=^・^=)ゴロゴロゴロゴロ～ニャ～オォォォォォォォォォォォォォォォォゥゥゥ～.....zzz.....
26,00000002,鮨 さいとう,4.73,東京都内,"￥10,000～￥14,999","￥20,000～￥29,999",485,Instagram gurumebuta 毎日外食グルメ豚鮨 さいとうさんに再訪しました。今宵も午後8時半からの席です。■頂いたお酒（2人分）☆生ビール×2☆日本酒（一合）×2日本酒はつまみや握りに合う辛口をお願いしました。■頂いたお料理まずはつまみから提供されます。☆甘海老☆煮蛸、蒸し鮑☆鰹のタタキ☆ホッキ貝☆雲丹の食べ比べ 唐津の赤雲丹、余市の紫雲丹と馬糞雲丹☆のどぐろここから握りです。☆鰈☆ムツ☆コハダ☆漬け☆中トロ☆大トロ☆アオリイカ☆車海老☆イワシ☆穴子☆巻き物☆味噌汁☆玉子ご主人の握る鮨は置くと高級車のエアサスのようにスーッと沈みます。（笑）この絶妙なシャリのエアー感が実に素晴らしい！お代は1人3万円強でした。最近の都内の鮨屋は軒並み4万、5万円を超える会計となっています。鮨屋の頂点とも呼べる さいとうさんが、このお値段で提供されているのは実にありがたいです！超予約難になるのも無理はありません。翌年からご主人の予約席の確保が更に厳しくなるようです。いつまでも通い続けたい名店です。次回からも宜しくお願いします。
27,00000002,鮨 さいとう,4.73,東京都内,"￥10,000～￥14,999","￥20,000～￥29,999",485,"言わずと知れたミシュラン３ツ星・新規予約不可能の「鮨さいとう」さんに連れて行ってもらえましたー！昨年、橋場さんカウンターに連れて行って頂きましたが、斎藤さんカウンターは自転車会館以来。念願叶って、感謝です！！頂いたもの。富山の白海老煮蛸と蒸し鮑鰹北寄貝唐津のあかうに・余市のむらさきうに・ばふんふにノドグロここから握りです。ホシガレイくろむつコハダ赤身中トロ大トロアオリイカ鯵車海老鰯穴子太巻き玉子焼き鮪は言わずもがなの美味しさですが（この時期なのにさすが）、くろむつが印象的でした。穴子と玉子焼きもやはり美味しいなぁ。太巻きを夫へのお土産に。斎藤さんのトークも絶好調で、とても楽しいひと時を過ごせました。他力本願ですが、また是非とも伺いたいです。使ったお金：32,000円点数：５点５点：　ぜひ再訪したい！！４点：　機会があれば再訪したい！３点：　再訪してもよい。２点：　一度行けばよいかな。１点：　行く必要無し。"
28,00000002,鮨 さいとう,4.73,東京都内,"￥10,000～￥14,999","￥20,000～￥29,999",485,Instagram Tokyo Rocks久しぶりに斉藤さんの握り！いつもどおりのスーパーバランス。何を食べても美味しいです。今回は黒ムツが旬でこちらで初めていただきました。ここまで安定している高級店は他にないかも。常に一定の美味しいをどのネタでも提供する凄さ。でも一度食べただけでは、なかなか分かりません。やはり数回は行かないと。
29,00000002,鮨 さいとう,4.73,東京都内,"￥10,000～￥14,999","￥20,000～￥29,999",485,Instagram (bottan222) ーーーーーーーーーーーーー2019/07　友人達６名で伺いました、今日は別室ですから握り手は橋場さん、この１年で随分と腕を上げました。まずは 「生ビール」 で乾杯です。最初の一品は 「白海老」、甘くて美味しいです。ここで早くも 「サントリー角のダブルのハイボール」 です、いつも私は ”鮨 さいとう” では白州なんですが、スタッフが間違えて ”角” で作ってしまいました、まぁ＜私は何でも良いのですが(笑)。「蒸し鮑」・・・・・鮑の肝を鮑でサンドイッチしております、鮑だけでも美味しいのですが、これは肝をサンドイッチにしておりますので特別に旨い！。「蛸の柔らか煮」「サントリー白州のダブルのハイボール」・・・・・次はスタッフに念を押して(笑)。「クエ」「ホッキ貝」「のどぐろ　のどぐろの骨のスープで」この３品も美味しかったです。～～～～～　ニギリ　～～～～～「星鰈」「鯵」「鮪の赤身のづけ」「鮪の中トロ」「鮪の大トロ」「サントリー白州のダブルのハイボール」「アオリ烏賊」「黒むつ」「雲丹ご飯　海苔で巻いて」「穴子」「太巻き寿司」鮪三兄弟を始め、すべてが美味しかったですが、特に星鰈、黒むつ、雲丹ご飯が良かったです。「味噌汁」「玉子焼」　一緒に伺った友人の一人が「斉藤さんに何度も握って貰っているが、橋場さんの握りも旨い」と言っておりましたが、それほど橋場さんの腕が上がったと云うことでしょう。あぁ～、今日も美味しかったぁ～～。
